_id,wallet_id,pool,aggregated_lp_score,reason
6874c578a794db5e6c4d8f27,0xebe3696f6bceaa83f7aab08469459af6fd7d6813,0,582.0,High volatility but high score
6874c572a794db5e6c4d8e87,0xea9afe0ccf844deb682ca69e243d98f4006d031f,0,319.6,High volatility but high score
6874c571a794db5e6c4d8e62,0xeaaf5360f1a36349b224038e388eaa6a2ccea1e0,0,370.0,High volatility but high score
6874c578a794db5e6c4d8f3b,0xec4c15765c88090d6fd5f11251700fff6be12b4c,0,493.85,High volatility but high score
6874c570a794db5e6c4d8df1,0xea8aba97d762b74c6b22e70f73052d7d09ed78f4,0,303.0,High volatility but high score
6874c571a794db5e6c4d8e28,0xeb17d9f2d6e4d47fa3fc5ab3b37add54f747fc57,0,376.0,High volatility but high score
6874c575a794db5e6c4d8ea5,0xeb4934edd2fc97dee8a7e15f3c26a56d19b68b52,0,344.25,High volatility but high score
6874c57aa794db5e6c4d8ffc,0xebdb1d7b48e2eb32042bf680b835beac7f2cff45,0,585.69,High volatility but high score
6874c582a794db5e6c4d9107,0xec92fdc275b81165317a58ad50d5d134828c2f67,0,499.0,High volatility but high score
6874c579a794db5e6c4d8fc0,0xec08867a12546ccf53b32efb8c23bb26be0c04f1,0,329.0,High volatility but high score
6874c57aa794db5e6c4d9009,0xebfe412d5bb1cef9bc62ddefdb90a03ce7d32dca,0,340.0,High volatility but high score
6874c580a794db5e6c4d906f,0xec6aed8c01565373a3f240601ee6a6d28ecb5227,0,302.6,High volatility but high score
6874c57aa794db5e6c4d8fde,0xeb513f324d2fb7146e0709227047f965de253b95,0,370.6,High volatility but high score
6874c581a794db5e6c4d90e1,0xecfe3b6ffc9e443333aeb64a3941445e7401f8a1,0,336.0,High volatility but high score
6874c579a794db5e6c4d8f73,0xeb9a7bf7d6695f415901e1c49587e7485ea30d51,0,324.7,High volatility but high score
6874c579a794db5e6c4d8fb7,0xeb4355ba369d652befd3240ac580ee2b2b3a1c77,0,316.2,High volatility but high score
6874c581a794db5e6c4d90da,0xecbe81c66c37b18726505f4e68bc1cb3a907c378,0,523.73,High volatility but high score
6874c57aa794db5e6c4d8ff4,0xec42c66fcfbce47f842cdb98f41caeb909d2c29e,0,332.35,High volatility but high score
6874c581a794db5e6c4d90e2,0xece09032ef138573714beec20aacdd10f76b2b8a,0,404.0,High volatility but high score
6874c57fa794db5e6c4d9049,0xec8aff769b4995a5db62c26212ca612f0914af2f,0,339.0,High volatility but high score
6874c584a794db5e6c4d91a6,0xecfb7661327f4339b176c0e10f4274ee9a5026a8,0,311.95,High volatility but high score
6874c583a794db5e6c4d9179,0xecc6b71b294cd4e1baf87e95fb1086b835bb4eba,0,405.41,High volatility but high score
6874c58ba794db5e6c4d92a9,0xed673284dbec20d83fdf74f36769decde44cabd6,0,325.55,High volatility but high score
6874c58ba794db5e6c4d929d,0xee2165f61d0122bb5b2e648b7fc838623f7e6863,0,357.0,High volatility but high score
6874c58ba794db5e6c4d92ec,0xee1d02135abc0c5330d43b2e88542b82607ecf78,0,579.6,High volatility but high score
6874c587a794db5e6c4d91d3,0xedd828ed8bf8205cdbf4439349c539215d3fad1d,0,372.6,High volatility but high score
6874c58ba794db5e6c4d92b7,0xedcee4b9d6be43e8288803cd9b9fbb06eb34f4bf,0,312.8,High volatility but high score
6874c58ca794db5e6c4d9305,0xee0d6a973584bc0ec65cf810a07b2f701b8d99b9,0,454.75,High volatility but high score
6874c583a794db5e6c4d9157,0xecddf2f18f9a5ef4dec9113777aaa7ab2c40be7d,0,396.95,High volatility but high score
6874c58ba794db5e6c4d92c8,0xee41d6528b3e1fdb71ddb214a771a28f25d8b206,0,323.0,High volatility but high score
6874c584a794db5e6c4d91ac,0xecf8037a65f077022d4266083f2934ae359dd838,0,327.0,High volatility but high score
6874c583a794db5e6c4d9161,0xecde2afe397cbda134b7aa9b7d54b9ad00ecf21d,0,341.0,High volatility but high score
6874c58aa794db5e6c4d9259,0xed81b9cf8fdc0b187b6ed71407728ec8891c35d5,0,468.35,High volatility but high score
6874c593a794db5e6c4d9437,0xeeb11f31d039d211443304bd8e11ee598ef0911e,0,357.0,High volatility but high score
6874c592a794db5e6c4d93d6,0xee56804c2e46d694618f54fbd8d90b50a7007b7d,0,317.0,High volatility but high score
6874c593a794db5e6c4d945a,0xef41e1d0d1d87c52a71731063e41f20895763360,0,323.0,High volatility but high score
6874c594a794db5e6c4d946f,0xeed83fdf56adb381038641d8a416bc721f236619,0,315.13,High volatility but high score
6874c591a794db5e6c4d93b9,0xef4c0270d4158de294f11fb48a00ceea36b3d206,0,317.9,High volatility but high score
6874c592a794db5e6c4d93e6,0xee925d6b32ffbf9a8dfdc4cf48027b398a6046ba,0,304.3,High volatility but high score
6874c594a794db5e6c4d9475,0xef49eb38d571c35196926e973df197733c892525,0,349.35,High volatility but high score
6874c591a794db5e6c4d9396,0xee73dcfa7976d7472fba3c680a8179a23f71d6a4,0,319.6,High volatility but high score
6874c593a794db5e6c4d943a,0xef1eb7ebb94a3d2cffe2ddcc3a39c62cbb4e43fd,0,346.14,High volatility but high score
6874c592a794db5e6c4d93fc,0xee8ae786985ae2eece3978b0c3c7d177e2539e7b,0,331.0,High volatility but high score
6874c593a794db5e6c4d945d,0xee959c7070a90d8b09c73f0602cc433623c6ee6d,0,446.0,High volatility but high score
6874c591a794db5e6c4d939c,0xeea53b61de29369bfa56f6c4ac7c7163a2f32164,0,581.0,High volatility but high score
6874c592a794db5e6c4d93c4,0xeeeb089c1935b45bf3f474b5698397e0c212ec9a,0,370.6,High volatility but high score
6874c59ba794db5e6c4d95a5,0xefc19586e2a223a76d3a140a4a3250898b050464,0,331.5,High volatility but high score
6874c59ca794db5e6c4d95c0,0xefe71d4cd571a0757e5ac6e915353a4347e2b468,0,338.3,High volatility but high score
6874c594a794db5e6c4d9491,0xee63001c0b591bdf3ded155a48d74160ee5a7324,0,306.59,High volatility but high score
6874c59ca794db5e6c4d95f5,0xf04c9d86c4318776a92e3b555bcc3f34d2c4bedf,0,343.22,High volatility but high score
6874c59ca794db5e6c4d95ba,0xf012ec673d99de914191153283f1bd67275a34fe,0,413.0,High volatility but high score
6874c59ca794db5e6c4d9600,0xf03281cea3893c1d6d3e10e2366aa5fd5fde6b2c,0,409.0,High volatility but high score
6874c594a794db5e6c4d9480,0xef1b92eb5f90757e1dd340b047dd30f715368e7d,0,375.7,High volatility but high score
6874c599a794db5e6c4d94f4,0xefc9b8e8fcd4ace39bca9e999fde1bf73a961385,0,385.9,High volatility but high score
6874c59da794db5e6c4d9627,0xf03bf4fc4008297531bb49e1b7a47d95cc024513,0,415.65,High volatility but high score
6874c59da794db5e6c4d9624,0xefbcec3a0b6ebf2bbffdb3a168d2732c6e31136a,0,435.0,High volatility but high score
6874c59ca794db5e6c4d95b1,0xefee3ed3184528d04394698a9e5a52c363f702e4,0,366.11,High volatility but high score
6874c594a794db5e6c4d947e,0xeed8ff4d61dfbfe3623564a0c5b66521a55dccee,0,320.45,High volatility but high score
6874c59ca794db5e6c4d95cc,0xeff306db4dabcbd30c019737be8041ce11eb1450,0,356.0,High volatility but high score
6874c59ba794db5e6c4d955d,0xefc80fa8c51052e9a901270f08891e81b381c59b,0,402.0,High volatility but high score
6874c5a4a794db5e6c4d9710,0xf147819838314be8a2f2cc3ac1eebb2dccb125a0,0,302.0,High volatility but high score
6874c5a6a794db5e6c4d97bc,0xf0c65f08a6dc31590b1bc1ee4bf19340469a874b,0,302.3,High volatility but high score
6874c59da794db5e6c4d9640,0xefb23c6e9db26d37b9e8c38b74a9eb3217086312,0,308.55,High volatility but high score
6874c5a6a794db5e6c4d97b3,0xf11dc854491151e65745684e33c53d807a037823,0,446.0,High volatility but high score
6874c5a6a794db5e6c4d97c5,0xf1119caa3d3fcff3dff32e8164878e6898ff0bf0,0,342.55,High volatility but high score
6874c5a4a794db5e6c4d9718,0xf0ae685ac2177d92b3faf7bf441f1eb9de2a7e94,0,345.95,High volatility but high score
6874c5a5a794db5e6c4d976e,0xf0e4446d7446d2d34ef3d1092cfe587a57ce1f19,0,322.0,High volatility but high score
6874c5b0a794db5e6c4d9967,0xf202ecf3942942baed36c97c54f0b5bdfece5417,0,370.6,High volatility but high score
6874c5b0a794db5e6c4d997c,0xf1c206dd83ee2b8e6ea675cf827c93c58486b972,0,306.0,High volatility but high score
6874c5a7a794db5e6c4d97f2,0xf14e82321d951ae633c2f3d9bec5e3253e835b1d,0,358.49,High volatility but high score
6874c5aca794db5e6c4d9841,0xf250ee92e0bb33eae1e5fb22b6df39fab8762945,0,404.0,High volatility but high score
6874c5a7a794db5e6c4d97ee,0xf10cdaced44b99bcbe499cfc83782e73847b3105,0,409.38,High volatility but high score
6874c5a7a794db5e6c4d97f5,0xf11c411a5027b4dbc3d4b2b41eabb9b70c2a6aa2,0,309.4,High volatility but high score
6874c5b0a794db5e6c4d9961,0xf1a67d67cc97e9755e2c8b13a6ee3e538bf830d9,0,639.0,High volatility but high score
6874c5b0a794db5e6c4d9970,0xf1e34bdc4d2316f27a5a61e2d5679292faf67a4f,0,460.97,High volatility but high score
6874c5a7a794db5e6c4d97ed,0xf0ff7c057f80fe6e81353b956e1095f971092853,0,423.3,High volatility but high score
6874c5ada794db5e6c4d9883,0xf16d19a81da8bc71e2d9fcb284eae732912f575b,0,498.0,High volatility but high score
6874c5afa794db5e6c4d994d,0xf23916cd90db9e39cbf9b2f0864170cf7f664312,0,319.05,High volatility but high score
6874c5b0a794db5e6c4d996e,0xf163a83ad72e6da9291d985df1744b90294b3d2c,0,356.32,High volatility but high score
6874c5aca794db5e6c4d9839,0xf23d10c4a34ecd11600fa640b72c66a19587d4ab,0,325.55,High volatility but high score
6874c5afa794db5e6c4d9921,0xf20a6623212e7ef3cbdb3cbf1445bff2b8836b26,0,381.0,High volatility but high score
6874c5b0a794db5e6c4d996a,0xf213a4cd017ada1fc1b3b54a37eb129d735886c9,0,493.0,High volatility but high score
6874c5afa794db5e6c4d9930,0xf1cce154f7fb9200e1c0af2f6d878729cb0e3c0d,0,505.0,High volatility but high score
6874c5b6a794db5e6c4d9a49,0xf2f0a93bbfe4ba19a471030e3dea2c2d1f12818b,0,375.11,High volatility but high score
6874c5b7a794db5e6c4d9a6a,0xf2c0149f0cff4c19b9819d1084f465df0e1b3795,0,515.0,High volatility but high score
6874c5b7a794db5e6c4d9ac2,0xf2d37230dea92c76062db3afc3ac98b329f66288,0,346.0,High volatility but high score
6874c5b9a794db5e6c4d9b17,0xf2e4c3efcd526c2af02fe2445fdb9080a98e653e,0,607.0,High volatility but high score
6874c5b4a794db5e6c4d99b2,0xf2960d78d20fff6eed6144154d7ffbb567d50a01,0,427.0,High volatility but high score
6874c5b8a794db5e6c4d9af5,0xf378cb38450005dec1d14afcf1c617fc66a46ad5,0,300.05,High volatility but high score
6874c5b8a794db5e6c4d9b0e,0xf36543ff0d3e7d25b335a957546095f5b4aed9b0,0,303.45,High volatility but high score
6874c5b6a794db5e6c4d9a52,0xf329388f83c02c29f0080493ba21dcc90d17acc5,0,425.0,High volatility but high score
6874c5b6a794db5e6c4d9a2a,0xf3353d5b6309474e4e7d87b7e5e70cab14413331,0,423.0,High volatility but high score
6874c5b8a794db5e6c4d9adf,0xf368d43f148e1803ec793670183b0ca6a07d3898,0,435.14,High volatility but high score
6874c5b6a794db5e6c4d9a44,0xf2d2ff3c39389f6c0de411c489a24ccdc2b85d04,0,566.95,High volatility but high score
6874c5b9a794db5e6c4d9b14,0xf36ba11623f2184f4b72a1f85cef5d00d09a9386,0,394.92,High volatility but high score
6874c5b6a794db5e6c4d9a2d,0xf2ab856106c58b6a3bdfa07236cc705c7c54806f,0,366.0,High volatility but high score
6874c5b6a794db5e6c4d9a29,0xf2c6eaaaca2fffbd5272d3e07292817ff30ef81f,0,326.4,High volatility but high score
6874c5bea794db5e6c4d9ba4,0xf42351c5c8f0f2e326a7707681046013b1da9664,0,402.0,High volatility but high score
6874c5bea794db5e6c4d9bb9,0xf44193629e3d1d175e6403e1f3b14d8ad05a189c,0,300.05,High volatility but high score
6874c5bea794db5e6c4d9b80,0xf398d6f2aa31a2e2e66173023f5a82ffef6278e0,0,322.15,High volatility but high score
6874c5c0a794db5e6c4d9c3e,0xf3f37b2b39fe4f92e817b712d0aa847f5be5937f,0,487.0,High volatility but high score
6874c5c0a794db5e6c4d9c57,0xf422dab69388187f81e372e0a41482c5201baa55,0,544.19,High volatility but high score
6874c5c1a794db5e6c4d9c9c,0xf3d3514790a49a2fbd97c979aa794449301fd806,0,461.05,High volatility but high score
6874c5bea794db5e6c4d9bba,0xf38f09cd1e96bda261f106d134c457864ca0ac0f,0,325.55,High volatility but high score
6874c5c0a794db5e6c4d9c6c,0xf3de4a14a5c2611b092ad81e8211c53247ff2e6c,0,467.25,High volatility but high score
6874c5bfa794db5e6c4d9bc2,0xf4140f2721f5fd76ea2a3b6864ab49e0fba1f7d0,0,439.0,High volatility but high score
6874c5bea794db5e6c4d9bae,0xf3ae4bb5691b9d45461cdcdd4becb0c9986a3237,0,406.2,High volatility but high score
6874c5c3a794db5e6c4d9ca7,0xf3f79f566f81917ecf2b9914a02799d6292738d0,0,409.1,High volatility but high score
6874c5bda794db5e6c4d9b52,0xf3dfd430ee56e91c35654a329490c5be47576e9a,0,333.2,High volatility but high score
6874c5c0a794db5e6c4d9c4c,0xf410c6426e96e28af2fbed5aa29f393705013f79,0,584.0,High volatility but high score
6874c5bfa794db5e6c4d9c0a,0xf3bb2ba220ee349493fa3e4e04fe8de5bdcfefa2,0,457.46,High volatility but high score
6874c5c0a794db5e6c4d9c40,0xf3d3a74be0b1ca8cd9d329f622398cee08cfb53d,0,299.0,High volatility but high score
6874c5c1a794db5e6c4d9c8e,0xf45423c35fda644ae9322235d06b33a81b3077aa,0,338.3,High volatility but high score
6874c5bda794db5e6c4d9b58,0xf40e3fd88f41a645e37a8505e8a4d5fa8bbe7612,0,351.0,High volatility but high score
6874c5cba794db5e6c4d9e2b,0xf4ce1da492110616024d401f8c659ff395851726,0,462.95,High volatility but high score
6874c5cea794db5e6c4d9e45,0xf5b6046e006408a2f9f4e7ef4e7aa1a0fa10a8c1,0,332.35,High volatility but high score
6874c5c9a794db5e6c4d9d95,0xf57b1b16b6c5499058fbd90d63da65a6716f7da2,0,465.0,High volatility but high score
6874c5caa794db5e6c4d9e03,0xf549de74ce86452f4ccda6c61ed6c21d717e3fbf,0,511.7,High volatility but high score
6874c5c7a794db5e6c4d9cf8,0xf4acd791b92eb686d77c041fe24774b4cf4278f3,0,323.0,High volatility but high score
6874c5cba794db5e6c4d9e30,0xf566b52f744b7d2eaea28d0ff4cd554c85a9a069,0,405.96,High volatility but high score
6874c5caa794db5e6c4d9de1,0xf498ce7715424113989f7f0e3c2ff63dfe85ff88,0,464.6,High volatility but high score
6874c5caa794db5e6c4d9dde,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,0,452.42,High volatility but high score
6874c5caa794db5e6c4d9e0c,0xf5015105af6e7f9c4de9d7ed08fafb331ac5b88d,0,360.4,High volatility but high score
6874c5c9a794db5e6c4d9da9,0xf5485063a86dbe5047f4bb07028a3d3ea9b8a0cb,0,461.0,High volatility but high score
6874c5c9a794db5e6c4d9dab,0xf5137bb67859b9b426617d9a9e32db035d18f770,0,624.75,High volatility but high score
6874c5c8a794db5e6c4d9d51,0xf4f7a00eafea8e84a76638a5bf212aee15f2f671,0,317.0,High volatility but high score
6874c5caa794db5e6c4d9daf,0xf579c0aafc828dad272bd1ff07a0fcbd08828907,0,435.0,High volatility but high score
6874c5caa794db5e6c4d9ddb,0xf4c2cb1683ab853ec8b9a885e8a5c62df06cdfd7,0,311.73,High volatility but high score
6874c5caa794db5e6c4d9df1,0xf51b006085c3a906b4c77a35c13e37345f6a138c,0,398.65,High volatility but high score
6874c5d0a794db5e6c4d9e9a,0xf5b61fd95fdbb638b297aee5b44d275557e36a3c,0,414.41,High volatility but high score
6874c5d3a794db5e6c4d9f86,0xf637b3b2f8540a6d1f6a5f3eda35231ef01f3f68,0,301.3,High volatility but high score
6874c5d7a794db5e6c4d9fda,0xf6b3e0f703e6fdcbc29429fa9a3bdd28218c45cc,0,436.0,High volatility but high score
6874c5d2a794db5e6c4d9f4e,0xf5a593358b042bed9a3c818225941e8ce3561f70,0,410.55,High volatility but high score
6874c5d2a794db5e6c4d9f5a,0xf62b239aa52d47702ace19764b110a6e83dc1ac7,0,385.05,High volatility but high score
6874c5d3a794db5e6c4d9f85,0xf5e8d0f6ed79c91b3b8c045e087dc43fbba8c978,0,483.0,High volatility but high score
6874c5daa794db5e6c4da063,0xf7838c101dd142abff1b612bd4da21b21e43721f,0,374.0,High volatility but high score
6874c5d3a794db5e6c4d9f84,0xf6496167a6c7992e37b2e1b445f1f28904521af3,0,298.0,High volatility but high score
6874c5d3a794db5e6c4d9fa8,0xf662f831361c8ab48d807f7753eb3d641be25d24,0,309.0,High volatility but high score
6874c5d3a794db5e6c4d9f94,0xf67a00ea4508d180520ade8279011075e1c3f727,0,550.85,High volatility but high score
6874c5d9a794db5e6c4da03e,0xf6d6d636ee707aa995c8b19c5c77792d13f9f9a4,0,328.95,High volatility but high score
6874c5d9a794db5e6c4da055,0xf765ab5b02694835f9e8ee3feefadea98950e94f,0,378.25,High volatility but high score
6874c5d1a794db5e6c4d9ee1,0xf5ff799d23d3c9d1d8be25b6525cd8d9baab87f7,0,371.45,High volatility but high score
6874c5d3a794db5e6c4d9f78,0xf5fb1e5a3c8ac3f1e329ed935b28e81f95266e77,0,322.0,High volatility but high score
6874c5d3a794db5e6c4d9f70,0xf5be441d0740ceb5dbc62d9460e8bd0e1ff1db7b,0,489.0,High volatility but high score
6874c5d2a794db5e6c4d9f37,0xf60d12b1af3dcdceb0c0dbb004322bc30aa5b090,0,455.0,High volatility but high score
6874c5d2a794db5e6c4d9f5b,0xf5e2b8219ce2bbc19eed5546e6c3c01551a98946,0,466.35,High volatility but high score
6874c5d0a794db5e6c4d9e9d,0xf6a6a0fbf70536f1ed9331e93785b246a05a1547,0,374.46,High volatility but high score
6874c5d2a794db5e6c4d9f53,0xf612a09c3006012f597435c5303ccffa8454f5dc,0,430.0,High volatility but high score
6874c5dca794db5e6c4da14f,0xf748879edbe8cca140940788163d7be4d2a2e46a,0,432.59,High volatility but high score
6874c5dba794db5e6c4da0d7,0xf6c0a37cefc8f12351741e152c17d3fca140b8b7,0,420.75,High volatility but high score
6874c5dca794db5e6c4da14a,0xf6d9347e460b94b6c6cba23e2892bc58db53b7b8,0,510.0,High volatility but high score
6874c5dba794db5e6c4da0bd,0xf71510d6e464ebc8ed76e4aaed4fc199d8eb5695,0,624.0,High volatility but high score
6874c5dca794db5e6c4da149,0xf6f26015f0760f7a4b7f93e765bc48883daf79a5,0,315.19,High volatility but high score
6874c5dda794db5e6c4da15b,0xf73e02da5bd63aa146c16483ebb4d4baf7a58513,0,475.0,High volatility but high score
6874c5e0a794db5e6c4da16d,0xf7d2b01d65d8ca773c3bf79212d180a441507dd5,0,309.0,High volatility but high score
6874c5e2a794db5e6c4da1bc,0xf82502938b8b06c69770631cc0d9b81ce563a4e2,0,357.0,High volatility but high score
6874c5e2a794db5e6c4da1da,0xf8137dee89f22ef7c329d925b662dafadbb2d0ea,0,330.65,High volatility but high score
6874c5e3a794db5e6c4da1df,0xf7e326856009c52e9842b135723194eeba53a5df,0,349.35,High volatility but high score
6874c5daa794db5e6c4da09d,0xf727c379dfed53e4ae64e1ea37720fc3f6b4c927,0,325.55,High volatility but high score
6874c5e2a794db5e6c4da1b8,0xf82803ec6dc4931da33d41dd1bc7728ad0511cda,0,306.0,High volatility but high score
6874c5dba794db5e6c4da128,0xf7626459234e9249808a06aa08dc6b67c8e0a2fc,0,370.6,High volatility but high score
6874c5eda794db5e6c4da3bf,0xf911b0eb8ddd0b9ea5fdbeef151c63c4f458e0d7,0,305.0,High volatility but high score
6874c5e5a794db5e6c4da2e4,0xf7f446f60c12e07b3b518df1fc79625491aa6c07,0,309.4,High volatility but high score
6874c5e4a794db5e6c4da25f,0xf81de369cd1c86aefb98c3d4cd7af4f7c493bb89,0,312.8,High volatility but high score
6874c5eda794db5e6c4da392,0xf9b40f964ffd09289eb5673802424662bc810d48,0,358.0,High volatility but high score
6874c5e4a794db5e6c4da270,0xf88a7aca42b62c4eddb885f918ba4d3480a38086,0,315.35,High volatility but high score
6874c5e5a794db5e6c4da2c2,0xf896be986f5361f1810ba031e1cea367cabd8961,0,396.1,High volatility but high score
6874c5e7a794db5e6c4da2ed,0xf7fde6e62522c4251aff03d46a306aa1ba5e04f1,0,419.05,High volatility but high score
6874c5eba794db5e6c4da32f,0xf9593a9d7f735814b87d08e8d8ad624f58d53b10,0,402.0,High volatility but high score
6874c5eda794db5e6c4da3b3,0xf94241baa46171b724ed535314963b45f84c9f16,0,348.5,High volatility but high score
6874c5eea794db5e6c4da3da,0xf92377b4cb53fef1c30c04522eb9f3627499c53a,0,303.45,High volatility but high score
6874c5e5a794db5e6c4da2b5,0xf82288e4d3acdadbd40373fb079e32b2891ee8ab,0,514.93,High volatility but high score
6874c5eba794db5e6c4da338,0xf969fc5275c227dd6f2b0df3adf255166b72a5ff,0,461.15,High volatility but high score
6874c5e5a794db5e6c4da2b9,0xf8a6fa31ff5741646ade697f9752a65e6e61f7b1,0,374.0,High volatility but high score
6874c5eba794db5e6c4da31f,0xf90e1f6d436e87898bd4779add490eeac3c398ad,0,537.0,High volatility but high score
6874c5eda794db5e6c4da3ad,0xf8e030407b95e7ba7d98206eb4d3f810ea54f01e,0,335.75,High volatility but high score
6874c5e3a794db5e6c4da22f,0xf7b6d9d53913aace262d992df0ea39b572679767,0,312.8,High volatility but high score
6874c5e5a794db5e6c4da2d4,0xf84e4ac4a0fa3331a2f16821676840d76bb38840,0,305.47,High volatility but high score
6874c5e5a794db5e6c4da2d9,0xf8671f3cc42817ea39a975a835e13bac20a58cf5,0,326.0,High volatility but high score
6874c5e4a794db5e6c4da277,0xf89dabf5f83972a5249838253dc685b9062eabaf,0,331.5,High volatility but high score
6874c5efa794db5e6c4da43c,0xf96084464399461fb04b65169b78a8604cffff24,0,392.0,High volatility but high score
6874c5fda794db5e6c4da4f4,0xfade52d7a916e43e667f6827bc1524da61399a5d,0,560.0,High volatility but high score
6874c5efa794db5e6c4da43e,0xf97dee2d5aef90a99dde88edb3e8050b435e88b5,0,364.0,High volatility but high score
6874c5fba794db5e6c4da4b6,0xf9ed4fb42cbec151e2223c189d2f71708bda8f6e,0,437.0,High volatility but high score
6874c5fca794db5e6c4da4c7,0xfa4f2d578ea496589ac63f6479b3e26618b34d29,0,356.15,High volatility but high score
6874c5efa794db5e6c4da45d,0xf96bd83553b694c69e85aead41d23baf10cec92f,0,416.5,High volatility but high score
6874c5efa794db5e6c4da445,0xf95905e0d7bad156fe4a648758a20cb002027be8,0,422.14,High volatility but high score
6874c5efa794db5e6c4da46e,0xf93149a12a2e4f9e4e9698f7b1f5008b09d45cd5,0,306.01,High volatility but high score
6874c5eea794db5e6c4da413,0xf929122994e177079c924631ba13fb280f5cd1f9,0,392.73,High volatility but high score
6874c5fba794db5e6c4da4ba,0xf9fdb64c9953326f3423aee4dd52cd65f9c20a87,0,350.0,High volatility but high score
6874c5fca794db5e6c4da4d7,0xfa24f5617380cb6d5538cc3d77c158c46e23c293,0,335.0,High volatility but high score
6874c5f8a794db5e6c4da484,0xf98f2cf2668e8553bb6c619593d30543b499ddda,0,319.79,High volatility but high score
6874c5ffa794db5e6c4da565,0xfa178954d8672909d1ad453441bc6373fe52bf82,0,334.0,High volatility but high score
6874c609a794db5e6c4da6d7,0xfb28c66320e464bc723171d09232e6ee915674a3,0,470.9,High volatility but high score
6874c608a794db5e6c4da6a0,0xfb934b2ca1735ee6dd4d2f45d2b5ac328ed70663,0,331.0,High volatility but high score
6874c609a794db5e6c4da70d,0xfb2aa544ee6cc4fc617069fd1bdfb1cfe7c6fdb7,0,310.0,High volatility but high score
6874c601a794db5e6c4da5f4,0xfa4c635e555d7f5464e24e48da6887cf74cc2f15,0,371.9,High volatility but high score
6874c600a794db5e6c4da5b0,0xfab834041460cdbddc145b8e5d19c614c0a72464,0,412.35,High volatility but high score
6874c60aa794db5e6c4da729,0xfb7ecd84d4fe2b2ee0f244781e238ab1edf47807,0,386.0,High volatility but high score
6874c601a794db5e6c4da5dc,0xfaa617c252e9fa8616e57ea960119176b897a911,0,431.0,High volatility but high score
6874c5ffa794db5e6c4da583,0xfa36b06e5198f07fc1f57b8424273c41390628e4,0,430.95,High volatility but high score
6874c608a794db5e6c4da6aa,0xfb9e1976d277e6baf51b46551b529cfebd04c99f,0,298.0,High volatility but high score
6874c607a794db5e6c4da657,0xfb0b2595f1b47dc114bf3997667416edb0de5494,0,405.45,High volatility but high score
6874c600a794db5e6c4da5bb,0xfa4af25ee6fc9510ff172480b6b73f5e128a0a55,0,389.0,High volatility but high score
6874c606a794db5e6c4da629,0xfb7c540993f50812f00f217e9e8f04f16a9546b7,0,342.0,High volatility but high score
6874c60ba794db5e6c4da790,0xfbe3ad29b5796626f4077d7cf79048a9c0d737f6,0,337.0,High volatility but high score
6874c60ba794db5e6c4da79b,0xfb9357f2fec6f437bf7757d5fcb7fb1296816715,0,334.9,High volatility but high score
6874c60aa794db5e6c4da785,0xfbe6b050a4d5f3a3919028c24bcc22547c6ecc58,0,414.3,High volatility but high score
6874c614a794db5e6c4da824,0xfcec3a785c9d916467ff3c372835c6c8f00d5b44,0,369.0,High volatility but high score
6874c615a794db5e6c4da891,0xfca94be9b27dc5132d87e8cf84c53369830b8d18,0,312.8,High volatility but high score
6874c612a794db5e6c4da7b8,0xfbf13497056f33300ad82511c6a1349dd3d2ae26,0,566.1,High volatility but high score
6874c615a794db5e6c4da84a,0xfc15e7ef48a4224a85798551cc7b39dfbc93ad1e,0,382.5,High volatility but high score
6874c60ca794db5e6c4da7a6,0xfbdd5d203bc991cccc602b54f90d83122f6076b8,0,403.81,High volatility but high score
6874c60aa794db5e6c4da768,0xfb89a7d321e1881b112912bea774e7e0628d6da8,0,323.85,High volatility but high score
6874c60ba794db5e6c4da792,0xfb680c36ccebab9e53403b645fecc148c7ddc2bb,0,353.74,High volatility but high score
6874c60ca794db5e6c4da7a4,0xfb331563e7cb016ba0fb8dfbed7236aa2954e4c1,0,426.57,High volatility but high score
6874c60aa794db5e6c4da762,0xfae511813cc7a823f95bbc8bfd9aa3c31e6cc52a,0,667.0,High volatility but high score
6874c60ba794db5e6c4da79a,0xfb13d7055c6bd449427e2b3795cd2901433fbe87,0,591.1,High volatility but high score
6874c620a794db5e6c4daa33,0xfdc2e337c1c8ffc1e4fee526441ef6c7a447bd81,0,498.95,High volatility but high score
6874c617a794db5e6c4da900,0xfc88e456b3a5620e63a449ce429dccf2687cac26,0,574.65,High volatility but high score
6874c617a794db5e6c4da921,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,0,345.55,High volatility but high score
6874c61fa794db5e6c4da9cc,0xfd0c447aa7963a227131b0309b5b0aa407346a5b,0,336.6,High volatility but high score
6874c617a794db5e6c4da91f,0xfc65a7703939f14c396ab1d935f9a31784d6babe,0,478.0,High volatility but high score
6874c620a794db5e6c4daa2d,0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,0,400.0,High volatility but high score
6874c620a794db5e6c4daa1f,0xfd82995c848d404ddabaaf661ede6953f194f96a,0,341.0,High volatility but high score
6874c621a794db5e6c4daa65,0xfd584d1e9c7a32213ddd7ddf6f73669b60ec3ef1,0,407.0,High volatility but high score
6874c618a794db5e6c4da936,0xfc09cc3ea4bebc9a8e5d5d7c9074af541d2e0432,0,326.95,High volatility but high score
