_id,wallet_id,aggregated_lp_score,lp_scores[0].total_deposit_all_time,lp_scores[0].retained_liquidity,lp_scores[0].avg_holding_days,reason
6874b8e5a794db5e6c4c5148,0x17f32caca965ffc80996dfedb5515bb958140edf,515.95,44179102.482951015,0.0,108.249206169348,High score per liquidity
6874b8e6a794db5e6c4c5170,0x178298406f92a2d3a3b81568bba506735237c505,553.0,616.59271620318,0.0,16.032939814814814,High score per liquidity
6874b8eea794db5e6c4c52d6,0x19139a79198a2e26cf55b08bc66534155ccd9009,532.0,548.3015744646143,0.0,7.577458333333332,High score per liquidity
6874b8eda794db5e6c4c5238,0x18de61d0c8a19bb07222c86397b108ee2a0994c5,511.7,5258.830881744753,0.0,366.57881240114347,High score per liquidity
6874b8f5a794db5e6c4c53fc,0x19e32a092589459a7b9d46c6136b5f53ba0963a1,509.27,3886.680048043663,0.0,161.73375,High score per liquidity
6874b908a794db5e6c4c578f,0x1c19ba05d65394b2f02226de52e06646e303cf50,547.0,7571.652517587838,0.0,719.7306944444445,High score per liquidity
6874b908a794db5e6c4c57b2,0x1bb9bc5be209b77786f59e739dfdb9fe9aac916e,559.51,59289803.45604229,0.0,360.63934443427087,High score per liquidity
6874b915a794db5e6c4c58c3,0x1d116b806dc37306b412af7a443fd3c3f8300925,509.45,1739.054812,0.0,32.88331018518519,High score per liquidity
6874b920a794db5e6c4c5abf,0x1e76656d4ae8f4af82654f0fabe40ce7f6d6aa72,548.0,20458.990489,0.0,41.9606712962963,High score per liquidity
6874b91fa794db5e6c4c5a9c,0x1e027ea1d13cacbf232e60605bd4c7689bc38fc1,536.23,119797.314306,0.0,349.08080413317464,High score per liquidity
6874b920a794db5e6c4c5ac7,0x1d8c80f7e0bef918f8ffd61c16328f442fa6481f,526.0,201.18437643540295,0.0,159.70844907407408,High score per liquidity
6874b91fa794db5e6c4c5a47,0x1da1592548ea2398d0a910ec694b36162177fd69,506.78,943.6315320074588,0.0,14.430277777777778,High score per liquidity
6874b936a794db5e6c4c5d99,0x1fe268d1768dfada13ceba49de83ca46b0bb8285,510.97,4941.355073443931,0.0,468.9730555555556,High score per liquidity
6874b934a794db5e6c4c5d08,0x1f9e1bca5e7e546ec8a6167ba9e6c3401ad36624,559.0,7055.018050789566,0.0,2.195925925925926,High score per liquidity
6874b932a794db5e6c4c5ca9,0x1fd495cdb490a021b034c8b35745ac065c4b91e5,647.45,211005.42688200003,0.0,597.605329629485,High score per liquidity
6874b937a794db5e6c4c5e00,0x204fa97d11c2e0e8d5a89348d10c002b315ccb6f,511.0,0.0,0.0,0.0,High score per liquidity
6874b93fa794db5e6c4c5f98,0x21581cb82d9a66126fbe7639f4af55ddfea48e26,542.0,1041.3827552189846,0.0,5.140476190476191,High score per liquidity
6874b950a794db5e6c4c6278,0x235909a5345af86536e4ddbe9f753db6b3c919f7,534.93,65941908.85267803,0.0,463.7266359784027,High score per liquidity
6874b956a794db5e6c4c6328,0x24adfe85bf19d5b89c7bc244b819008de1c83026,517.5,24965.940657000003,0.0,652.2924887632099,High score per liquidity
6874b957a794db5e6c4c6361,0x24621aa4dde07f04c57146d83468969010b7489e,568.1,484.507281,0.0,70.86104166666667,High score per liquidity
6874b96aa794db5e6c4c66b2,0x25dc0fb0b504fdf429fa9c10dc49aabbe7236644,513.0,217.24361609635915,0.0,995.714675925926,High score per liquidity
6874b974a794db5e6c4c689f,0x26ed0bec990e67f5d32c3005e8d0fca60ea706d9,514.0,3982328.088240656,0.0,129.41769987286716,High score per liquidity
6874b973a794db5e6c4c6863,0x26fdc242eccc144971e558ff458a4ec21b75d4e8,570.4,504.656497,0.0,70.79115740740741,High score per liquidity
6874b973a794db5e6c4c683f,0x2740b1560b854a902d3497d4c6c8d42d9d820667,528.62,12445445.165788587,0.0,693.501662512257,High score per liquidity
6874b97ca794db5e6c4c69ce,0x27e44e8be625510abee1fb8841f6d1509a9f20c8,529.0,1165.1481530937274,0.0,5.821400462962963,High score per liquidity
6874b986a794db5e6c4c6bcb,0x299667e0b886bc54b74c6229730c2aa6082c9af3,577.3,1170.002016,0.0,45.32442901234568,High score per liquidity
6874b98fa794db5e6c4c6da3,0x2a373e63aa5e2aee150b9b311443674e3250ab3b,503.7,3720632.015761,0.0,589.7420660348878,High score per liquidity
6874b98fa794db5e6c4c6d8e,0x2a7ff3d4be3124988fc2fcd72ce3ce143f72b610,507.15,942371.17929983,0.0,145.60893002348325,High score per liquidity
6874b99ea794db5e6c4c6faf,0x2c21aa13bf96b806df0c86f27cbc6279fa27345b,763.0,0.0,0.0,0.0,High score per liquidity
6874b997a794db5e6c4c6ee5,0x2b271ac88a4caa57e67b5bcb49fbea3d5963b990,575.94,40756805.31500425,0.0,361.9222817633796,High score per liquidity
6874b998a794db5e6c4c6f2b,0x2ae4ae376e1485c55e42782226cc2d607c31e588,583.05,0.0,0.0,0.0,High score per liquidity
6874b998a794db5e6c4c6f55,0x2b728f85296b0cf98fc08f492e7f983636ca3870,518.52,30415561.93641961,0.0,46.27585766575617,High score per liquidity
6874b9a8a794db5e6c4c719e,0x2d1ef4acf4cae6a38950971aaaa15f88d9b3f165,558.52,64322.091681,0.0,36.38021990740741,High score per liquidity
6874b9a0a794db5e6c4c7093,0x2c57359f8357f9853eb7c39289a06546a3cc41ff,632.5,6063.734341,0.0,762.7367053740664,High score per liquidity
6874b9aaa794db5e6c4c727d,0x2d525a7eab9b6645053e22816450f27ee242303d,530.03,90443209.25890867,0.0,281.5589717870695,High score per liquidity
6874b9aea794db5e6c4c72b7,0x2e8dd272eb07ca2e859378fa7b0c5a0d5e49d367,584.2,204.083799,0.0,195.92001157407407,High score per liquidity
6874b9b1a794db5e6c4c739d,0x2e9262b2a4f2934ab60c836e63029f52e296a55d,519.68,39731395.8475152,0.0,346.74985993396126,High score per liquidity
6874b9b2a794db5e6c4c73df,0x2e7306b6d8b5bc765c3b2c52123e274faf031f8d,621.0,494350.674185,0.0,572.0534700230688,High score per liquidity
6874b9b2a794db5e6c4c73da,0x2eda89f27dafd60bfb01a7189cc1a9e77f37b14b,515.16,491.06058225528864,0.0,1.151539351851852,High score per liquidity
6874b9b2a794db5e6c4c73de,0x2e1db2e75e05a7137b9386d0cecebea8a92187b5,502.55,38646.048148,0.0,308.16008751376626,High score per liquidity
6874b9c4a794db5e6c4c7688,0x311aa105f760a462743ad4cfab1f6d2f7a98d88f,512.9,30839.825168243744,0.0,219.35730371131248,High score per liquidity
6874b9bda794db5e6c4c759c,0x2fb243c7d63405b3634415dad5439109bf6689d0,587.21,1080.028528596583,0.0,0.031628086419753,High score per liquidity
6874b9c3a794db5e6c4c7614,0x30391a4f9d2f099d41888f811784281cba4097f0,530.0,11322.34948952364,0.0,989.3144025411748,High score per liquidity
6874b9cea794db5e6c4c7895,0x32244799f46dad2de11781e9a18759d4a67fd6f4,578.45,0.0,0.0,0.0,High score per liquidity
6874b9d7a794db5e6c4c7a18,0x329d6a55111299809be7dde3c1e5bdcb83acddd6,519.8,365.820836,0.0,17.99839699074074,High score per liquidity
6874b9e0a794db5e6c4c7b41,0x335f8d703eab3c964308c2a047cd7b2714277710,511.75,115.553722,0.0,33.94372685185185,High score per liquidity
6874b9e0a794db5e6c4c7b20,0x335d97067171cc917d2699146324b15fdca4704f,501.49,52669451.52031108,0.0,653.2431708180844,High score per liquidity
6874b9dea794db5e6c4c7ab9,0x337f72a314902a6abfea5af5561d9c5609a60730,517.5,494.719556,0.0,37.72203703703704,High score per liquidity
6874b9f1a794db5e6c4c7e57,0x3638baf0e811ce2d6dfc6443b4c79a28426eca7c,512.55,10859.607660186584,0.0,245.57914340657825,High score per liquidity
6874b9f1a794db5e6c4c7e4f,0x365595ab460cb664c77d4e038c9051f09d781065,598.0,4124.613331,0.0,442.7811458333333,High score per liquidity
6874ba01a794db5e6c4c80e6,0x381b4b6f8a2375a8f1f6d9f55ee3a876c974ea1a,511.75,2453.756779,0.0,33.12320601851852,High score per liquidity
6874ba02a794db5e6c4c8142,0x37783c466029d644b7d2f62ef3d63c7a83c8eb6f,503.0,1919.920493790456,0.0,698.8102777777777,High score per liquidity
6874ba0ca794db5e6c4c8335,0x38c84a92829d4ceba55cac7b36abdf1b8fb41adf,578.45,913.438812,0.0,145.0662037037037,High score per liquidity
6874ba0ca794db5e6c4c82e4,0x3876c80cd4022f075e7c9eed016239cd5a2732b0,543.95,32792.122148999995,0.0,628.2938815960965,High score per liquidity
6874ba16a794db5e6c4c8549,0x3a7d5ad2c1ead491f01478681d759de5edd6bdf9,589.95,27544.079,0.0,32.95033564814815,High score per liquidity
6874ba15a794db5e6c4c84df,0x3a645abbc55a6a77e7c424d7e64c289b00b6fa30,566.95,100.076018,0.0,61.708645833333335,High score per liquidity
6874ba16a794db5e6c4c8545,0x3a0ca7dbe248ef8ce5ed2237ce85c7ae6036513a,534.11,61744.19616567952,0.0,1.405613425925926,High score per liquidity
6874ba1fa794db5e6c4c86ac,0x3af0aa9b6c8694e0ed883de98213e17407600747,517.5,487.2745,0.0,37.30072916666666,High score per liquidity
6874ba32a794db5e6c4c895d,0x3d65ad783aa34b135ed7ff4dd81d36ca22105a22,514.0,268656.58892329765,0.0,169.89645358283332,High score per liquidity
6874ba27a794db5e6c4c8818,0x3c0d7655392d39b533a7dc01d83d5f662107c646,561.2,22293.769662,0.0,746.1762952108613,High score per liquidity
6874ba2ca794db5e6c4c8882,0x3bf8f336b435a92b6f0008202b8b49dcf45ae015,564.65,72799379.36363953,0.0,2.964346498208553,High score per liquidity
6874ba3ba794db5e6c4c8a9f,0x3de73c35ca589693bb5084b9b5bb98d8f1adefa9,522.97,9167069.221896958,0.0,179.8047555681341,High score per liquidity
6874ba3ca794db5e6c4c8ada,0x3e58d066fcb9cedf6f947332ff049649c0f9c222,525.55,1425.643005,0.0,39.93207175925926,High score per liquidity
6874ba34a794db5e6c4c8a00,0x3ce8ce4a5ee7d6ef768df4ad35bf245e0d0314db,579.6,930.975813,0.0,157.75844907407406,High score per liquidity
6874ba34a794db5e6c4c89f5,0x3cfaedc7dec287233ee106d9236634a7ca08193d,516.0,2006523.7284918404,0.0,186.0965483152324,High score per liquidity
6874ba3ea794db5e6c4c8b81,0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,514.0,15186.673792148124,0.0,169.05655531474616,High score per liquidity
6874ba50a794db5e6c4c8e7d,0x40db0ca61d1653c665da0c5bcab0c880510fa625,501.4,188358.63227285288,0.0,141.61450340206846,High score per liquidity
6874ba47a794db5e6c4c8d26,0x3f3429d28438cc14133966820b8a9ea61cf1d4f0,549.59,13342950.201382684,0.0,16.138333333333332,High score per liquidity
6874bfc1a794db5e6c4c90e8,0x415be58b62ed85ea515137ac6aaf03702e7e4040,511.7,529769.6471788946,0.0,169.17304438266976,High score per liquidity
6874bfc3a794db5e6c4c917f,0x416246deb58038d3d810cfac06d6506421e3b0c4,533.0,9896.764263648392,0.0,1114.010775462963,High score per liquidity
6874bfbfa794db5e6c4c90ac,0x4194d95a290d9b32f8e0b67319a3265eece533a9,517.5,6765.682236,0.0,1125.0408009372338,High score per liquidity
6874bfcda794db5e6c4c9320,0x42a49dcf7902c6b7938a00cdbe62a112a2b539e8,557.75,32511212.25299,0.0,37.512461591234974,High score per liquidity
6874bfdfa794db5e6c4c964b,0x446bca0c9d9338fb24292d1ff6e54653393ecf08,516.0,353582.5021990144,0.0,196.67187061882024,High score per liquidity
6874bfdda794db5e6c4c95d7,0x445896bb4fb4bec839f1cdef51001a978319021d,533.0,1795.3533774367716,0.0,9.296961805555556,High score per liquidity
6874bfe3a794db5e6c4c96a0,0x45357da1e1cbe8ad673362c0e5ebb5ceb2f05168,561.0,15679.992495374094,0.0,974.442210648148,High score per liquidity
6874bfeea794db5e6c4c9878,0x46b830bf2c258f5a7db64eb9a96706a91132715e,639.4,102.21133,0.0,115.11997685185185,High score per liquidity
6874bfefa794db5e6c4c98e8,0x46ebc776bf61e4a1e0776c4187adf3311bd38d34,543.0,13662.358232470828,0.0,529.8251388888889,High score per liquidity
6874c000a794db5e6c4c9c12,0x488f8b646d85a11fcad2c2de0970c10e444ee353,672.75,5994.757678,0.0,329.23329861111114,High score per liquidity
6874c00aa794db5e6c4c9e04,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb,547.1,1818.4035117607916,0.0,135.14552083333334,High score per liquidity
6874c007a794db5e6c4c9d32,0x49cf3b17ac809a40a77012b00d0417b057ad5d1d,568.1,247969.40935361956,0.0,91.47183108968493,High score per liquidity
6874c012a794db5e6c4c9f5a,0x4ab580dbe5c9f23019fa3e19cbc7201eacafc294,513.0,700082.2337089607,0.0,153.77013349375775,High score per liquidity
6874c02ba794db5e6c4ca3db,0x4e3ca608f17ec15236a0ce6dff03175f89c2bdcf,542.95,81533079.24311954,0.0,45.106465224776784,High score per liquidity
6874c024a794db5e6c4ca2be,0x4d2358063daa60fb0074f15d6f0a033885e7e653,511.0,49893.92367250577,0.0,78.64155121929147,High score per liquidity
6874c024a794db5e6c4ca2d2,0x4cb0bd39b81756103cea675913218e1e1ef50386,539.0,0.0,0.0,0.0,High score per liquidity
6874c02da794db5e6c4ca481,0x4de51cf3a071d4078f76f6224612d333890e2788,567.0,13437.90940247231,0.0,0.8023396567299006,High score per liquidity
6874c034a794db5e6c4ca5b3,0x4f5fe8da30c1c11fe537730940ced62ac37ea371,536.02,28476.042015,0.0,2.014386574074074,High score per liquidity
6874c034a794db5e6c4ca593,0x4e97ee034196fadcac26f0bc77d6a5ec2334c2a1,547.4,201996.5746850076,0.0,239.00032946874333,High score per liquidity
6874c03aa794db5e6c4ca671,0x4fecce1be339db44a4fd36f2fef18c6401ac2f8b,568.1,503.582273,0.0,70.78541666666666,High score per liquidity
6874c035a794db5e6c4ca5ee,0x4ee0e05abf8af76e3a9ac1b7d712f39d302263f0,507.42,7601.43022550822,0.0,97.9113888888889,High score per liquidity
6874c035a794db5e6c4ca5f8,0x4e830a9f26b76558c95772bce51d113d9730b741,510.0,2525238.764037425,0.0,74.18698350946212,High score per liquidity
6874c045a794db5e6c4ca8e0,0x51a30ea7de78b3e684b4853cbae6afdd9e06bf0a,572.7,100.068033,0.0,96.78702546296296,High score per liquidity
6874c04ba794db5e6c4ca9ac,0x521f2d5a642ac736cfce14eb1a10ae5936a2a511,573.85,673.455047,0.0,103.57982638888888,High score per liquidity
6874c04ea794db5e6c4caaa1,0x5234e2e6ac823fc4891e83fba16919936bb58f0a,512.0,220032.21952247625,0.0,89.80784053770901,High score per liquidity
6874c04fa794db5e6c4caac9,0x520c602cb82538e9eb71d0310449f3e2eafa9d18,548.14,45898879.19222558,0.0,97.8845582335108,High score per liquidity
6874c057a794db5e6c4cac12,0x538f80ce2a512c47370beff202adaf36dc20caaf,538.2,2639217.345276069,0.0,2.2992613636363632,High score per liquidity
6874c067a794db5e6c4caebc,0x5594d33821467d7d34e604ec0f9329fb6aed1314,627.0,21847585.99634396,0.0,722.2271241206249,High score per liquidity
6874c067a794db5e6c4caeb4,0x559f338039f9628be9198f05aa3cc709e37e5491,542.8,9152.957259,0.0,350.4685759558372,High score per liquidity
6874c076a794db5e6c4cb133,0x57179b08bd29b441da18ba84c526c3f0be23dacc,587.65,328.561396,0.0,252.26561342592592,High score per liquidity
6874c072a794db5e6c4cb0d2,0x561b1722e6f00fb1e380b6c528b97b8727fd9717,526.0,200.38229116046884,0.0,158.97520833333334,High score per liquidity
6874c082a794db5e6c4cb35e,0x58f2b059387ca0bd613e720ab0c55c872e11e9ca,556.75,0.0,0.0,0.0,High score per liquidity
6874c080a794db5e6c4cb2f2,0x57ed5bf73451024cf41e3eed11fa51eedc82fbfc,563.5,116843.46524386076,0.0,46.812476941017685,High score per liquidity
6874c082a794db5e6c4cb388,0x58dd7f87f7d94920550ca53e3f4a8e5c54b28664,569.25,683.75299,0.0,76.17275462962964,High score per liquidity
6874c083a794db5e6c4cb3e6,0x5821d37184d4088859275b8f4291c66e4fbf595e,505.22,195.85908220243792,0.0,75.48309027777778,High score per liquidity
6874c09ea794db5e6c4cb850,0x5b6647796a5b93cc46624751743309a8461f465c,622.0,9136.105803682904,0.0,3.932631172839505,High score per liquidity
6874c09ca794db5e6c4cb7a2,0x5b2e99156f553d7a364db873afc81ba06c4d696c,532.97,58520.79226664406,0.0,413.890022891364,High score per liquidity
6874c095a794db5e6c4cb74f,0x5aefb9c2803849171917283ec5578072fede3734,514.0,37264.83033831717,0.0,131.83644321122577,High score per liquidity
6874c0a6a794db5e6c4cb9bd,0x5c0939a53ac0ff639760a186a4bc1a3b51bc9d71,513.0,9622.929006021186,0.0,130.01859074271164,High score per liquidity
6874c0a4a794db5e6c4cb934,0x5c182c4089770d1d1cf4a2f9adab651ca833b0f7,519.8,0.0,0.0,0.0,High score per liquidity
6874c0afa794db5e6c4cbb4c,0x5d0ac389c669d6efe3ba96b9878d8156f180c539,514.27,148016.127115,0.0,70.94025462962964,High score per liquidity
6874c0a8a794db5e6c4cba53,0x5cbe3ea26784652df9e14f9f49c22b8d22163e3b,529.36,3193.712532712565,0.0,0.0138888888888888,High score per liquidity
6874c0b9a794db5e6c4cbd57,0x5e0bd50345356fdd6f3bdb7398d80e027975ddf3,539.41,27865.578015615774,0.0,167.15422384473572,High score per liquidity
6874c0b5a794db5e6c4cbc37,0x5e79a38034862733788eefdc3ffedb094444c482,510.0,472161.3831239784,0.0,175.73315221366178,High score per liquidity
6874c0b8a794db5e6c4cbd3c,0x5e36d7f200917d3744a227338f5cffd67da183c1,596.85,153.43035,0.0,74.80912037037037,High score per liquidity
6874c0b9a794db5e6c4cbd80,0x5e59835da4d27fcaadd27ab8411299054ae02093,561.2,1645204.173635868,0.0,132.150432141688,High score per liquidity
6874c0c1a794db5e6c4cbeed,0x5f620f8f25996417870229bfcd2a081e9db70025,510.0,347296.7130501041,0.0,161.85004530324073,High score per liquidity
6874c0caa794db5e6c4cc0be,0x6000d9a45902e92d1f4b883106e705d314dc2d6f,551.42,9542737.365211286,0.0,19.726672200595928,High score per liquidity
6874c0d3a794db5e6c4cc1f3,0x6162f1196c2c73afe448c57c8564f8710f1f0346,554.0,2138.175668611445,0.0,4.93376736111111,High score per liquidity
6874c0d3a794db5e6c4cc21d,0x61ccaa87c62df958cbd0c4fa964bb46710444e39,593.0,1050463.7145015204,0.0,741.7217471308044,High score per liquidity
6874c0d2a794db5e6c4cc1e0,0x6146532bb9cca4be0a087577877e2361f9fbb5c6,541.55,12014.442942,0.0,24.814791666666668,High score per liquidity
6874c0cfa794db5e6c4cc0f9,0x61134873e25e71ca5b60432757b57ec8c29dbf14,513.0,57573.991773833055,0.0,184.82279533538627,High score per liquidity
6874c0dda794db5e6c4cc3c2,0x63164a860ad790ebbc5c60b2ed0381ca6f72feff,507.15,60301.39595703632,0.0,40.966114739303066,High score per liquidity
6874c0dda794db5e6c4cc3e3,0x6298357c08988e0229b00fca5cb89aa12c9f70a3,582.12,17014634.43198678,0.0,699.1835088343287,High score per liquidity
6874c0dba794db5e6c4cc2fa,0x6314cd0674db822af1a60c070e3e82175bb3cd50,647.45,30150.136437,0.0,613.4667843992187,High score per liquidity
6874c0e4a794db5e6c4cc4bf,0x63fe802f0e349603659b9f7f196145082b2f3863,504.0,312.76932772646035,0.0,237.85596617597224,High score per liquidity
6874c0f6a794db5e6c4cc815,0x6622ba5b4fec399b88d4bdcab09936491ea3781a,644.0,20815.420624,0.0,602.2242527788311,High score per liquidity
6874c0f6a794db5e6c4cc818,0x65653ae4ddf7939fd17c7dbc7c3557d7c2d6ac4a,510.14,215723.77230892977,0.0,23.604365079365085,High score per liquidity
6874c0ffa794db5e6c4cc9b6,0x66a6a145aeaccddc7f558188d7a6dddddd8da98a,658.0,11305.901806057404,0.0,76.21309438776457,High score per liquidity
6874c100a794db5e6c4cca23,0x673b5765331469fedf0ddd8bd47633cfc6c647a6,514.0,2021445.1124359488,0.0,100.14046800849262,High score per liquidity
6874c105a794db5e6c4ccabd,0x678d81c1a75eb2796bcc14f1e6a2803fcac55bef,532.45,83933.61087270084,0.0,123.92983774829018,High score per liquidity
6874c100a794db5e6c4cca29,0x66e2a637cc99dd0bfe1922a77cf747de727836b0,503.25,1100182.425521138,0.0,44.35791666666666,High score per liquidity
6874c107a794db5e6c4ccb40,0x6857e80312f49ab7223116a778be598b87657b49,578.45,0.0,0.0,0.0,High score per liquidity
6874c118a794db5e6c4cce7c,0x69e676afca6a2ecce23b893a6b02e46446289ced,593.4,188.974538,0.0,350.0966898148148,High score per liquidity
6874c118a794db5e6c4cce62,0x69da4f31b51847df3ff0d35865d8da4fa8c64584,512.3,45629.848408,0.0,118.69801309050284,High score per liquidity
6874c118a794db5e6c4cce66,0x6a61b6086695d9dd9663e786b8b66aa641c9a432,667.0,6433.583035,0.0,495.9544191073727,High score per liquidity
6874c10fa794db5e6c4cccea,0x6962e66718f7b14c9c17691d5a7299909144d62e,610.65,11297.61411219374,0.0,18.02262152777778,High score per liquidity
6874c11ea794db5e6c4ccf5d,0x6b8246d5304b2e1e9cc0496c768682e49ac26181,547.0,155484.02197873703,0.0,78.15947914011154,High score per liquidity
6874c121a794db5e6c4cd02e,0x6b2c6eef773b672ab07de40b8e2b7f76b7c1c83f,563.5,2045.928771,0.0,601.8100295350347,High score per liquidity
6874c126a794db5e6c4cd0a5,0x6baa61ec739af6cad459802489024e2eccbdef14,576.15,1870.55805,0.0,126.883125,High score per liquidity
6874c12aa794db5e6c4cd1c4,0x6c96af4357eb6a37851d70631e4cb12fbca7c340,508.3,116257.0567889282,0.0,100.54316356921296,High score per liquidity
6874c129a794db5e6c4cd196,0x6bc61977f3a411e43be83c9bb5bc0d92c2a6585b,507.45,5594.845646146264,0.0,18.22137100866568,High score per liquidity
6874c121a794db5e6c4cd056,0x6b10daf096c1268d4b21f344d8316be32c0c6a39,573.85,0.0,0.0,0.0,High score per liquidity
6874c131a794db5e6c4cd29b,0x6cfb75fe0da6a268fb5db67ebf7237229a659d9c,595.7,300054.777484,0.0,582.8284846628494,High score per liquidity
6874c13ca794db5e6c4cd528,0x6e10b9bd101a3a91d29af9daf3421ad8d5396dcd,511.0,13966.516202198392,0.0,178.07508255664655,High score per liquidity
6874c14ca794db5e6c4cd73c,0x70d2ecf98e93a6e05fef3f5dd47a85b55f60fcfa,529.0,22975.419554,0.0,694.1388650883333,High score per liquidity
6874c150a794db5e6c4cd85a,0x70eb207be21b66c28e4fd93d49c8a1eb5836545a,603.35,5834.874042762125,0.0,87.91361111111111,High score per liquidity
6874c14da794db5e6c4cd772,0x70f5d74c2e65c70018c3d6bbf709db936877ef91,539.0,1389.7883983753525,0.0,5.283214285714286,High score per liquidity
6874c15ca794db5e6c4cd9f3,0x7213c4fa54436e1fe10141eb07ef8f954f36fb17,508.0,1278.157349597409,0.0,203.2382638888889,High score per liquidity
6874c155a794db5e6c4cd8d3,0x71c6415ad30da3569ae15978ea94e5d19f3b32d3,514.16,2346.110617800143,0.0,8.207430555555556,High score per liquidity
6874c162a794db5e6c4cdb7b,0x723e8c19b124abfeaff63eaf9ed6ee19c4167ed5,547.4,4404.767236,0.0,42.17462962962963,High score per liquidity
